area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,フィリピン,アジアその他,ロシア,イギリス,フランス,ドイツ,ヨーロッパその他,米国,カナダ,中南米,アフリカ,豪州,その他,不明
道北,留萌,初山別村,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,8,0,0,0,15,,
道北,留萌,初山別村,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,8,0,0,0,15,,
道北,留萌,遠別町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,,
道北,留萌,遠別町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,,
道北,留萌,天塩町,宿泊人数,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,2,200
道北,留萌,天塩町,宿泊延数,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,16,25
道北,宗谷,稚内市,宿泊人数,68,154,845,2064,52,66,55,837,41,75,28,285,228,17,20,2,82,15,171,5105,3842,132.87350338365437
道北,宗谷,稚内市,宿泊延数,95,240,1000,2152,60,120,87,1227,42,84,28,331,254,17,22,2,84,17,214,6076,5234,116.08712265953383
道北,宗谷,猿払村,宿泊人数,11,85,0,35,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,144,13,1107.6923076923076
道北,宗谷,猿払村,宿泊延数,138,510,0,35,0,0,0,0,0,0,6,0,28,0,0,0,0,0,0,717,16,4481.25
道北,宗谷,浜頓別町,宿泊人数,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12,8,150
道北,宗谷,浜頓別町,宿泊延数,2,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,28,12,233.33333333333334
道北,宗谷,枝幸町,宿泊人数,8,70,0,2,1,0,0,0,0,0,0,0,14,0,0,0,0,0,18,113,41,275.60975609756093
道北,宗谷,枝幸町,宿泊延数,14,1174,0,2,11,0,0,0,0,0,0,0,14,0,0,0,0,0,18,1233,41,3007.3170731707319
道北,宗谷,豊富町,宿泊人数,0,0,655,0,0,0,0,60,2,0,1,11,0,0,0,0,0,0,4,733,1303,56.254796623177285
道北,宗谷,豊富町,宿泊延数,0,0,669,0,0,0,0,74,4,0,2,11,0,0,0,0,0,0,6,766,1423,53.829936753338018
道北,宗谷,礼文町,宿泊人数,10,14,183,6,1,0,3,2,13,16,16,22,35,8,4,0,8,1,5,347,15,2313.3333333333335
道北,宗谷,礼文町,宿泊延数,11,15,190,6,1,0,4,2,13,20,19,25,35,9,4,0,10,2,5,371,19,1952.6315789473686
道北,宗谷,利尻町,宿泊人数,1,0,71,0,0,0,0,0,1,4,0,6,1,0,0,0,0,0,0,84,4,2100
道北,宗谷,利尻町,宿泊延数,1,0,71,0,0,0,0,0,1,4,0,6,1,0,0,0,0,0,0,84,4,2100
道北,宗谷,利尻富士町,宿泊人数,4,2,97,14,5,0,3,0,15,10,18,39,39,12,0,3,34,12,19,326,141,231.20567375886526
道北,宗谷,利尻富士町,宿泊延数,6,2,100,17,5,0,3,0,20,13,21,60,49,13,0,5,35,12,30,391,153,255.55555555555554
オホーツク,網走,旧北見市（現北見市）,宿泊人数,3,37,0,0,0,0,2,0,1,1,3,14,32,2,0,0,7,12,49,163,555,29.36936936936937
オホーツク,網走,旧北見市（現北見市）,宿泊延数,3,43,0,0,0,0,2,0,5,2,14,46,78,2,0,0,30,34,112,371,1312,28.277439024390244
オホーツク,網走,網走市,宿泊人数,382,3031,7888,6339,251,9,544,39,56,34,70,104,483,54,11,21,112,79,80,19587,13906,140.85286926506544
オホーツク,網走,網走市,宿泊延数,417,3175,8025,6473,263,9,576,47,70,44,165,155,560,69,11,21,154,200,81,20515,14425,142.21837088388213
オホーツク,網走,紋別市,宿泊人数,0,90,130,1119,0,0,17,365,0,2,0,1,5,0,0,0,0,0,0,1729,402,430.09950248756218
オホーツク,網走,紋別市,宿泊延数,0,90,130,1119,0,0,17,365,0,2,0,1,5,0,0,0,0,0,0,1729,402,430.09950248756218
オホーツク,網走,旧女満別町（現大空町）,宿泊人数,0,12,0,0,0,0,0,0,0,0,447,0,273,0,0,0,0,0,0,732,132,554.54545454545462
