area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,マレーシア,タイ,インド,ロシア,イギリス,フランス,ドイツ,アメリカ,カナダ,オーストラリア,その他
道南,渡島,知内町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,知内町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,木古内町,宿泊客数,1,1,0,44,2,0,0,0,0,0,0,0,0,0,0,2,50,5,10.000
道南,渡島,木古内町,宿泊客延数,1,1,0,88,2,0,0,0,0,0,0,0,0,0,0,2,94,5,18.800
道南,渡島,七飯町,宿泊客数,314,6041,527,248,109,31,1,0,0,3,1,1,51,3,3,22,7355,4751,1.548
道南,渡島,七飯町,宿泊客延数,323,6204,542,258,109,31,1,0,0,3,5,1,60,3,3,28,7571,4751,1.594
道南,渡島,鹿部町,宿泊客数,786,7664,610,0,2285,0,0,0,0,0,0,0,0,0,0,0,11345,10955,1.036
道南,渡島,鹿部町,宿泊客延数,786,7664,610,0,2285,0,0,0,0,0,0,0,0,0,0,0,11345,10955,1.036
道南,渡島,森町,宿泊客数,0,0,2,492,0,0,0,0,41,0,0,0,3,0,0,3,541,868,0.623
道南,渡島,森町,宿泊客延数,0,0,2,492,0,0,0,0,41,0,0,0,3,0,0,3,541,1047,0.517
道南,渡島,八雲町,宿泊客数,18,6,2,0,7,0,0,0,0,0,0,0,0,0,2,5,40,43,0.930
道南,渡島,八雲町,宿泊客延数,27,7,2,0,7,0,0,0,0,0,0,0,0,0,2,5,50,58,0.862
道南,渡島,長万部町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,長万部町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,檜山,江差町,宿泊客数,6,2,6,3,0,0,0,0,0,2,0,0,4,0,0,8,31,21,1.476
道南,檜山,江差町,宿泊客延数,6,2,6,3,0,0,0,0,0,2,0,0,4,0,0,14,37,34,1.088
道南,檜山,上ノ国町,宿泊客数,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0.800
道南,檜山,上ノ国町,宿泊客延数,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0.800
道南,檜山,厚沢部町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,檜山,厚沢部町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,檜山,乙部町,宿泊客数,5,0,0,1,0,1,0,0,4,0,0,1,0,0,0,16,28,25,1.120
道南,檜山,乙部町,宿泊客延数,5,0,0,1,0,1,0,0,8,0,0,6,0,0,0,145,166,51,3.255
道南,檜山,奥尻町,宿泊客数,1,0,29,0,0,0,0,0,4,0,0,0,4,0,0,12,50,42,1.190
道南,檜山,奥尻町,宿泊客延数,1,0,29,0,0,0,0,0,8,0,0,0,5,0,0,24,67,72,0.931
道南,檜山,今金町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,檜山,今金町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,檜山,せたな町,宿泊客数,0,2,0,0,0,0,0,0,0,0,0,2,6,0,0,1,11,27,0.407
道南,檜山,せたな町,宿泊客延数,0,2,0,0,0,0,0,0,0,0,0,2,6,0,0,1,11,27,0.407
道北,上川,旭川市,宿泊客数,8132,4043,6610,10089,7279,361,1210,10,103,102,81,86,690,130,356,2264,41546,33635,1.235
道北,上川,旭川市,宿泊客延数,8904,5374,7832,12285,7731,424,1476,18,209,159,122,171,1061,240,631,3838,50475,37911,1.331
道北,上川,士別市,宿泊客数,31,24,4,0,2,0,1,0,0,6,0,6,10,1,0,20,105,111,0.946
道北,上川,士別市,宿泊客延数,59,62,4,0,2,0,2,0,0,17,0,14,24,2,0,30,216,234,0.923
道北,上川,名寄市,宿泊客数,3,3,0,0,0,0,0,0,0,0,3,7,4,0,0,6,26,107,0.243
道北,上川,名寄市,宿泊客延数,9,15,0,0,0,0,0,0,0,0,21,29,18,0,0,51,143,501,0.285
道北,上川,富良野市,宿泊客数,1692,1423,2407,10487,2656,356,604,0,13,178,44,12,293,150,1893,1117,23325,19457,1.199
道北,上川,富良野市,宿泊客延数,2520,2296,3884,18217,5514,575,1260,0,33,561,65,20,567,271,10146,2680,48609,36545,1.330
